Date,MOM,Mkt-RF,SMB,HML,RMW,CMA,RF
1996-08-23,-0.3001322798986239,0.31597852006062244,0.4993617427918817,0.026953730628820338,-0.020100982579129845,0.008138369992471972,0.09503610685961394
1996-08-30,-0.030550675898877167,-1.5361377281924327,2.5241555336143584,-0.2911951946610203,-0.3999159776116201,-0.30081871880877076,0.09503610685961394
1996-09-06,0.9427729556048092,0.30052389467052354,-0.22119995028880846,0.4076105479999814,0.029681131716374765,0.740147357199672,0.08802904425946334
1996-09-13,1.7309120203971906,3.39038453476439,-1.5718722479629577,-1.2850071790444506,0.39949801702452437,-1.127765073264908,0.11004841064921056
1996-09-20,-1.1560331219460207,0.86089432964358,-0.3403943525090436,-1.145581481173319,0.6916212556143719,-1.2838444308052144,0.11004841064921056
1996-09-27,1.3060797823471582,0.17962625289209555,0.7516492106520056,-0.6694758646669574,-0.08020493910557702,-0.6895251856385509,0.11004841064921056
1996-10-04,1.2551509699999963,1.8784402828969204,-1.2662012706581516,0.7001220436806399,0.37041116832265963,0.9124069388808831,0.09403528661025007
1996-10-11,-0.021500974995614097,-0.3046760436781981,0.11734276542167965,0.3098491197048858,0.8121811946594448,-0.32090306385929024,0.090032405832563
1996-10-18,0.9111226245483328,0.952458363080444,-1.2152167830035365,0.6302022047106615,0.3902264495894814,1.0106717231491924,0.090032405832563
1996-10-25,0.6502889320072702,-1.6404204431397895,-0.08356186279259159,2.1771116860187956,-0.36022875254845266,1.1027055036677114,0.090032405832563
1996-11-01,0.14850266599084616,0.0456255439054809,-1.563860712805909,1.4746581646814416,0.5607443471645546,0.41672653430095963,0.09203384622138433
1996-11-08,0.41990700444138884,3.3085261159427004,-2.174366081686563,-0.8207105443806317,0.8312263449641089,-0.6989852406020014,0.10004000800079016
1996-11-15,-1.2367545927767343,0.7806494283559839,-0.4505856037371636,0.4799205910819726,0.3503770912637316,0.4893040062330156,0.10004000800079016
1996-11-22,-0.6515746201274153,1.1114087595471833,-0.7683370733509776,1.4759109940765347,0.530134191733822,0.18794089722384832,0.10004000800079016
1996-11-29,0.00919959504850354,1.0904879760842423,0.047555988089986734,-0.02026897292799479,0.159872813000006,-0.529798628742395,0.08002400320015202
1996-12-06,-1.403713747525015,-1.8095193491365236,2.0989181418532343,-0.01094766089954069,-0.6698189820806943,-0.0001639609652381857,0.11004841064921056
1996-12-13,-0.5021488019989362,-1.422649388282704,1.3491945302704256,0.2859752434893892,0.440153212415928,0.21764443408391898,0.11004841064921056
1996-12-20,1.9623256450459925,2.026960968023017,-1.8811042306401071,1.0900556666652461,0.5397493036731538,0.9687605099269359,0.11004841064921056
1996-12-27,-0.5194841471871992,0.8601173588556721,-0.6294938316494303,-0.12027650819151914,0.5208975422457796,0.6500268122579866,0.08802904425946334
1997-12-31,0.1348683405598905,4.257548046937476,-0.40731990600452184,-2.0342480635232696,0.05819363498758001,-1.6039745839872777,0.1060449295138266
1997-01-10,1.4579675729339492,1.5241200802152965,0.046723110877877616,-0.6028743523533997,-0.11062070812372093,0.05938295201115551,0.10004000800079016
1997-01-17,0.8307243378837148,1.7864735881250482,-1.1971961929912678,0.5187976153118834,0.8121666522419746,0.3379595001954172,0.10004000800079016
1997-01-24,-0.2723909934312707,-0.539941564144919,0.6646073607758041,-0.17248721114113685,-0.5193802964184036,-0.7110098446839075,0.10004000800079016
1997-01-31,0.6392303223262008,1.4883187138407195,-1.0900907941082116,-0.37096266796455835,0.6899447173497775,0.11845659165783395,0.10004000800079016
1997-02-07,0.4897702939471005,0.006797445649309175,-0.981248427973358,1.6784664400153249,0.05712337936769618,0.7196406307155678,0.10004000800079016
1997-02-14,-0.6654257001922126,1.9900648194157267,-1.9109028127271888,1.077963468830534,-0.02107410446808844,0.5261136179549597,0.10004000800079016
1997-02-21,-0.959462118328247,-1.0447627157142314,0.3980353483999943,1.7005477140926262,0.3495630609107847,1.3846538792719132,0.08002400320015202
1997-02-28,-1.4356758736000064,-1.41594845865054,-0.18489677569293317,1.2544877729059989,0.4390571609330207,0.8100505692450577,0.10004000800079016
1997-03-07,1.5986356945806746,1.632494481627078,-0.782623916090952,0.8000615041311887,-0.4513258544721621,0.06844257757101513,0.10504410926199803
1997-03-14,-1.2781410281647032,-1.5493813476565976,0.01583442222059528,0.6796770773873195,-0.1204064628002599,-0.18084337376702564,0.10504410926199803
1997-03-21,0.4797509021716495,-1.6319399809546442,-1.1207571764337732,1.6664745609645149,-0.06129973279893619,0.7173140527034549,0.10504410926199803
1997-03-27,0.22918186463840584,-1.2912697473688062,0.5435294225120124,-0.4760494076915256,0.7110949360006336,0.15621880285736633,0.08402646370462286
1997-04-04,0.5845002204819982,-2.146171185857848,0.17137353623688512,-0.24440447319751257,1.731495855492926,-0.9704846466522254,0.10104080824082651
1997-04-11,-0.34261155899859563,-2.2910616287699193,1.8981322352983776,1.1541088374241948,-0.5599136821257011,0.7199833078202378,0.10004000800079016
1997-04-18,1.8212103233710586,2.888187283147836,-2.6466681391680624,0.048656536701807696,1.324974361554876,0.9587301504618617,0.10004000800079016
1997-04-25,1.5616043092722576,-0.806163639706392,-1.205879721206915,0.5291286038087151,0.6873645805104855,0.5563374340990634,0.10004000800079016
1997-05-02,-1.3060591429777224,6.104491060462092,-1.6314452123735612,-1.414489532197527,0.4090910694815264,-2.6422210673985425,0.10604489949497253
1997-05-09,-0.8493070769382216,1.5695597153912777,0.8355092032740652,-1.1956862641007593,0.06906163513400454,-0.45016817934396824,0.11505291216835634
1997-05-16,-0.7887991693602436,0.6239537482499724,0.36079193885181216,-0.14599827660333187,-0.2913637863088181,0.13682227415476866,0.11505291216835634
1997-05-23,-0.6301096224450187,2.047886159686607,0.6256192827892137,-1.2968511947547001,0.15952893686044245,-0.9191753419097393,0.11505291216835634
1997-05-30,-1.305550755980811,0.45863918808199955,0.971888203612159,-0.20683466129800543,-0.7190324566837547,-0.23208173093570705,0.09203174486704935
1997-06-06,0.3786525307143629,1.1750105811944245,0.6132932053714901,0.9694380378880263,-0.3210448577370184,0.22650038038845022,0.090032405832563
1997-06-13,0.9119849733767893,3.3394433948052304,-2.5747116030939377,0.5691730525759553,0.186487209133257,1.1632013197555802,0.090032405832563
1997-06-20,0.5506523108027572,0.6870535580688619,-0.07119354493264618,0.15795623714636164,0.15905502540047856,-1.2643876835684575,0.090032405832563
1997-06-27,0.6300223832444329,-1.0490861216702507,1.6570244718622673,0.34950334919319204,0.4501151369008971,0.30965325716916237,0.090032405832563
1997-07-03,0.9010526841799926,2.8442050677800035,-1.4447580773132906,-0.5125077317231108,0.6503858224864878,0.028756867539492248,0.07502109263539669
1997-07-11,0.5503635648362648,0.39065271991807204,1.1711085022386714,-0.2708557248818355,-0.3300464972071815,-1.3922483570644184,0.09503610685961394
1997-07-18,0.9101160575611944,0.14902283011866135,1.0897261748872733,-0.7916838877230936,0.42028240369726966,-1.1938606532949203,0.09503610685961394
1997-07-25,0.629960176883726,2.059776950352532,-1.4596879931418227,-0.13240343016350797,-0.21132761900730657,-0.021146287541140563,0.09503610685961394
1997-08-01,0.027148106702967745,0.9955684835127432,0.10621169981221978,1.3767012603911333,-0.37958506510995527,0.18937123247499965,0.09603686707624348
1997-08-08,-1.0959011905612326,-1.215859017672738,1.9209441468464927,-0.3319779127831879,0.1294930538018324,-0.40039057374680054,0.10004000800079016
1997-08-15,-0.959629134299933,-2.816252313775458,1.8018954611978222,1.6075526381895244,-0.4308867049775289,0.6690437543976913,0.10004000800079016
1997-08-22,0.5666641068142519,2.0304558770527947,-0.44749575426344945,-0.9193046381592573,0.27932556434671074,-0.30185973888060547,0.10004000800079016
1997-08-29,-0.7390290171502167,-1.5533690371949072,3.7339522939494607,0.7104882459045836,-1.0663276552769774,-0.010888663520691733,0.10004000800079016
1997-09-05,0.7594700218106043,2.932322645659524,-0.7193775636304967,-0.08339788311709784,-0.23237655209439323,-0.8374403165049893,0.08402646370462286
1997-09-12,-0.381858905633492,-0.08735736347825762,1.9986845006061404,0.820005822104175,-0.8779872782012865,0.02966683557232841,0.10504410926199803
1997-09-19,1.5640758448944414,2.5145826312950703,-1.0873649238075433,-0.28349809577580265,-0.07139039968201422,-0.8886048751218234,0.10504410926199803
1997-09-26,-0.44087619299667535,-0.38667718278722063,1.352999525008003,-0.1619010471876181,-0.021882004746509587,0.851839310912772,0.10504410926199803
1997-10-03,0.9313997912318461,1.9608284177640822,0.13336331473081664,0.30866265436775286,-0.24052921840000963,-0.30050643054557735,0.09603681704770661
1997-10-10,0.3991553603928999,0.4724125360557885,1.1706275873865746,-0.6508430726366088,-0.38081580571812657,-0.4402725931375584,0.090032405832563
1997-10-17,-1.7583891590758571,-2.5419422451596785,-0.7388628349849546,1.3459573156222815,0.09928294150431949,1.01351285425475,0.090032405832563
1997-10-24,0.5170705322516511,-0.25023273377433597,-0.254145755938906,0.6062109835240692,0.22947091102800687,1.2044915746624474,0.090032405832563
1997-10-31,0.5096839791202346,-3.1282371919357566,-0.30987437487287606,0.39639514069762516,1.0088828440894204,0.33728359498599314,0.090032405832563
1997-11-07,1.099451465821244,1.0588819719207665,-0.9099721990419973,-0.0022683569564030392,0.590432124981799,-0.1219657835076271,0.10504410926199803
1997-11-14,-0.44399407038304695,-0.42076733980056513,-1.4477335063044716,0.09774830502664589,0.8306123910078789,0.7167361916418313,0.10504410926199803
1997-11-21,0.5895223126177962,3.127343725273257,-2.0839649733630616,0.06646006750865574,0.8616293445473655,0.25477268424169974,0.10504410926199803
1997-11-28,-0.13063959165519057,-0.8024544085023955,-0.5508040254284974,1.0715951458304174,0.5401300694000133,0.659350748715215,0.08402646370462286
1997-12-05,2.15784436722648,2.7751579096213064,-1.7631293637551781,0.2643578045845807,0.35988556713557607,0.24936273137770026,0.11004841064921056
1997-12-12,0.791495867992742,-3.332180482559488,-0.44422943566501116,3.042400148753499,0.6410785760922355,1.8993977129281303,0.11004841064921056
1997-12-19,0.30874613570095466,-0.6502137401892538,-0.6301216077076788,0.48472521597520135,-0.011204520454055622,0.2977638059128651,0.11004841064921056
1997-12-26,0.168169156758613,-0.9072130409004231,0.9868305863168114,1.1727148079647698,0.049193801729896514,0.8725979834449893,0.08802904425946334
1998-01-02,-1.2599999999999945,0.21999999999999797,-0.10999999999999899,-0.47000000000000375,0.20999999999999908,-0.13999999999999568,0.02100000000000435
1998-01-09,-0.44005008321430505,-4.929452127532552,0.3491340752703964,0.2071161719411574,-0.33031962158407424,1.3863696068876274,0.10504410926199803
1998-01-16,0.9221772027837805,3.3619646131131775,-0.7917459121331238,-0.3421148177553901,0.7476505870781303,-0.29383264117804897,0.10504410926199803
1998-01-23,-0.3210429973750095,-0.4092807171584223,0.10802857295237889,-0.4352693072155023,-0.738483548111668,-0.6291282389003006,0.08402646370462286
1998-01-30,-0.322389022190428,2.1182407065662767,-0.9205858548144152,-0.5833967026512288,1.0030849725986446,-1.119050037206959,0.10504410926199803
1998-02-06,-1.2142422019812527,3.3106821586084134,-0.19235126676837577,-0.9305137174648648,0.10886550097100045,-1.4648325476827928,0.10504410926199803
1998-02-13,-0.1999809100090011,0.9904823738204671,0.900133657266089,0.16939394971029476,-0.8273819679042504,-0.2303629399461271,0.10504410926199803
1998-02-20,0.06952339869918944,1.1017444865119908,-0.8988834624429898,-0.04184473175545822,0.4499105791999858,-0.479901952630013,0.08402646370462286
1998-02-27,0.13850055525319593,1.4486522647810363,0.2785734037246135,-0.012525340000713037,-0.00013702038461627097,-0.23153497880428198,0.10504410926199803
1998-03-06,0.25777702268217073,0.5577146228149976,-0.20187869297694228,1.1499958305994484,-0.5202650292491784,0.5381555272147232,0.090032405832563
1998-03-13,0.19952371620031162,1.300828734118742,-0.2812527065326087,0.03782111011891853,-0.439907185924715,0.3067990328861958,0.090032405832563
1998-03-20,0.7409767088457198,2.4521178451842873,-1.422904353219756,0.9714219359364229,0.06942417263271494,0.27812152189301553,0.090032405832563
1998-03-27,0.3371227439420421,-0.19508049859267018,1.0227057158944008,-0.558836068234958,0.13948099271776648,-1.303204544481884,0.090032405832563
1998-04-03,1.5471100335885835,2.1849372741935325,-0.40225687327531956,-0.7396081544911115,0.04915920349883862,-0.6994531313721297,0.0960368470646733
1998-04-09,-0.11076820386686226,-1.0450017347909402,-0.06498321937299378,1.7080133604872483,-0.5101089840999995,0.8297123812188056,0.08002400320015202
1998-04-17,0.29893085677941134,1.2446396962089157,0.05672064927566556,0.43638959440941427,-0.9784541491625554,-0.47967177830142704,0.10004000800079016
1998-04-24,-0.9573925474014922,-1.41205384348273,0.6997742730814327,-0.3734211713800728,0.46944264076211883,0.08513332202213508,0.10004000800079016
1998-05-01,0.5443782682225118,0.9345679071697033,-0.4430453956244085,-0.28233815941718365,-0.35067485431339307,-0.3910542093073621,0.10004000800079016
1998-05-08,-0.9574410111583886,-1.0390354537604285,0.18773224250145937,-0.04340160337693577,-0.2603865080558654,0.2084889900007436,0.10004000800079016
1998-05-15,1.528103790089319,-0.41443536679499626,-1.2360992730094833,1.0934003739415443,0.0393528670053378,0.8310749798249306,0.10004000800079016
1998-05-22,1.2847083263242798,-0.5036869263333688,-1.5262165214789625,1.0211092968348767,1.1536620358863159,1.1718209678416303,0.10004000800079016
1998-05-29,0.9528075202189346,-1.729368378135998,-0.02910638857600567,1.198246065792219,0.2892060020643461,0.4399283333344828,0.08002400320015202
1998-06-05,1.6291665410626432,1.5021243824999697,-2.4852809667391007,0.5201751169503055,0.3680254031632524,0.6448047867651852,0.09503610685961394
1998-06-12,2.748075183320453,-1.5517746355453221,-1.1471891338066476,-0.014199613201226757,-0.18081165129398835,0.11910509260089075,0.09503610685961394
1998-06-19,1.852875498285167,0.0921819553131753,-0.57156398534014,-0.6555228115818434,0.12845808612378384,-1.3759999224249753,0.09503610685961394
1998-06-26,0.4300085336141457,2.832394905016411,-0.35090805235060696,-1.408649450676669,-0.17053728037866867,-1.6837193613562618,0.09503610685961394
1998-07-02,0.9723247133119894,1.269862064640015,0.18366981622999212,-0.31035940308532517,-0.7382136960586982,-0.08159650043392253,0.07402053253091623
1998-07-10,2.3690468572995504,1.379886617503856,-1.3297125841313928,-0.9686661588831247,0.7109732876079633,-1.4918018173849301,0.090032405832563
1998-07-17,0.7125261930211568,1.7086221124653411,-0.7037324686870905,-1.7677501172534194,0.2998259129107117,-0.851937766862787,0.090032405832563
1998-07-24,1.8511439627387993,-4.146260374798516,-0.44466257170960866,0.024072062094182556,0.9320145969117677,1.8514833215817816,0.090032405832563
1998-07-31,-0.8299753389561348,-2.1962653617288774,-2.301168192482139,0.7698871939830987,0.08905382211794599,0.6965268025135751,0.090032405832563
1998-08-07,-1.166148277889023,-2.5332555060817774,1.0955510984079542,0.5218145792483586,-0.2757754653289646,-0.0021721154516929353,0.10004000800079016
1998-08-14,0.4777342540018603,-2.542969430321085,-0.5657593767660729,0.7717400418586928,0.6095064616625789,1.0305088227335446,0.10004000800079016
1998-08-21,1.8222007821729225,0.798968466721961,-3.243080619922867,-0.6820279613880098,0.7181639017454389,0.44380309799996187,0.10004000800079016
1998-08-28,3.1871226342796932,-6.0309215943888494,-3.8188172093164274,1.1121080919393789,2.2082900926415183,3.040418193720873,0.10004000800079016
1998-09-04,-1.8277323185985739,-5.206252683009294,1.1483185476854452,0.10896720200594956,0.10894756022632457,1.7921421984264274,0.10804665006831637
1998-09-11,-0.3636860100690864,3.148165521598534,-1.9121226782924938,-1.7140720072384097,0.3084272845798486,-1.6604817928148718,0.08802904425946334
1998-09-18,-0.09157604674239206,1.617432747988734,-0.009726491205541699,1.0290086776559182,-0.9681039851526574,-0.4220470335953741,0.11004841064921056
1998-09-25,-0.10249822206495063,2.106544745458483,-1.4315740380926978,-0.9829959023419987,-0.7378719829643776,-1.350620344738629,0.11004841064921056
1998-10-02,2.0853542678257675,-4.246739000949507,-0.3629945874390139,2.1106462237147516,0.5868198453385709,4.1132030422338595,0.09603657690648859
1998-10-09,1.7582347707260526,-3.3380951457661956,-6.48588778013357,1.017043559422226,1.847237072238972,3.417658988737182,0.07502250337529937
1998-10-16,-1.319142826752584,7.605571520246346,-0.8163559327739822,-2.6348078555110233,-0.4431830977693063,-2.95769528624934,0.07502250337529937
1998-10-23,-5.398388677793897,1.968022156850724,6.141502194111248,-2.0952973511709105,-0.033007573749099794,-2.2391987724292295,0.07502250337529937
1998-10-30,-2.3663692491590393,2.960391180126165,0.3573977113441762,-0.33358957363200936,-0.9479045847507583,-1.4451971524636842,0.07502250337529937
1998-11-06,-3.5673079594232937,4.201846842537238,1.9736330008372605,-1.1986173817869816,-0.06059593001933594,-0.7446256118992745,0.07502250337529937
1998-11-13,2.7220672125623624,-1.4077300113925162,-0.7453859354908166,0.3290715971378422,-0.5997843728007934,0.6369317887934045,0.07502250337529937
1998-11-20,2.0933424914704624,3.0559643005644954,-1.9764487036631362,-1.5216565498913481,0.05783021189582627,-1.3770823268232313,0.07502250337529937
1998-11-27,1.1828214136674786,2.528159522672868,0.008904003390575177,-1.307388484190064,-1.265504581060628,-0.8200055039999987,0.060013501350097975
1998-12-04,2.8379407104097476,-1.3350077661821502,0.06639241531776197,0.40418603827836463,2.166502461951003,0.15530139813706434,0.083027544566594
1998-12-11,2.5021606808387498,-1.0713191342471728,0.19733147018401453,-1.3953615524520901,0.5908001526119699,-0.6207620339883646,0.08502890491342008
1998-12-18,3.5718348323109606,1.622820464068364,-1.7089082005527056,-0.5697763958643298,-0.6994219029302529,-1.11678991635894,0.08502890491342008
1998-12-24,2.0354252445580645,3.2337407615000036,-1.4057390070236875,-1.6229612544936933,-1.0867248917230121,-0.7771820744679969,0.06801734196528741
1998-12-31,-1.2319826221820818,1.2287347339839938,2.714031440835196,-0.25320861058560906,-0.783567563833254,0.1485667785680045,0.06801734196528741
1999-01-08,-4.4342584014999575,3.418154084243219,-0.8932448069893462,-0.29306826515270723,-2.2996433067045685,-3.093169708398147,0.09503610685961394
1999-01-15,1.0209456552983998,-2.3222923667809536,1.9110007189496958,-0.650807214576965,-0.8704629113362228,-0.5381046116109678,0.09503610685961394
1999-01-22,0.6372923096995775,-1.451782460569595,1.0129872880403346,-0.7944703670750841,0.5866332712999967,-1.0460256846803406,0.07602166274369715
1999-01-29,4.63395520929617,3.9435897588750324,-2.8044087858722033,-2.8310134513272356,-0.18333225178376322,-1.7515048291829927,0.09503610685961394
1999-02-05,-2.7606305535656794,-3.19940259604492,-0.3534763118436035,1.1485724225255733,-0.8282886039359227,2.397817243519662,0.09503610685961394
1999-02-12,1.5669829297932036,-1.227507805847472,-2.2111888820056214,0.13585879374251597,0.5708373452838922,0.6300280266969605,0.09503610685961394
1999-02-19,0.42019628564000655,0.3533861107249958,-2.5603820427405055,1.03672289313681,-0.3605874887852023,1.2703329372734995,0.07602166274369715
1999-02-26,0.8283861647296886,-0.030870023820284143,-0.3993446334971673,-0.46395964003297374,-0.6199753334504066,-0.3184938407788773,0.09503610685961394
1999-03-05,0.12579093798126273,2.6938243546617446,-2.407095333637821,-0.22404075917207278,0.057227352226063566,0.3777107402525459,0.090032405832563
1999-03-12,-1.2658483745262017,1.3622498092481727,-1.463653440293855,-0.17026106129938157,-1.6415567380328677,-0.5147559713932326,0.090032405832563
1999-03-19,-0.09582166350744492,0.1673323584906683,-1.3013347667799602,-0.02956694181588393,-1.3952711899560266,-0.7499398020399894,0.090032405832563
1999-03-26,-1.375146961427498,-1.226640859319994,0.664175233793185,-0.5679216477080917,-0.7465623577349145,0.3570496127517808,0.090032405832563
1999-04-01,1.9178667973515084,1.0085398020925673,-0.1236337688064193,-1.4163826525119938,-0.7300933002208021,-1.1265551375770122,0.07201944233292679
1999-04-09,2.61579317329359,3.77199349339703,-1.3093931329581698,-2.233026929911497,-0.7837691502905142,-1.7677532793948125,0.090032405832563
1999-04-16,-8.401607302140658,-1.5239608005937377,4.97524335267836,3.355069144461509,-0.12523955348930915,2.632695569483623,0.090032405832563
1999-04-23,-0.43236770802037583,2.848544803878883,-1.0221264324827062,-0.7397089735818874,-1.1179451092178772,-1.5127571360795677,0.090032405832563
1999-04-30,-3.9376132377557993,-1.268904679981775,2.0253569030542096,1.2239406256440821,-0.09350755846054826,1.5234763350903346,0.090032405832563
1999-05-07,-2.616427994715309,0.34751528205905213,-0.3596171276991078,1.7266154621503604,1.2783919712432867,1.9917823088564157,0.08502890491342008
1999-05-14,-0.33009661907710264,-0.1325389131115129,1.9997782715721835,-0.5748235096294962,-0.8530014161240884,0.43071135920971226,0.08502890491342008
1999-05-21,-2.19823776718594,-0.36586758732297664,2.057880571017412,0.5959222708535439,-0.001953236477825193,0.43595046419671046,0.08502890491342008
1999-05-28,-0.09560127648553518,-2.2710211855300644,-0.12740496604395357,0.6392796332751249,0.48715164065482597,0.25948739426808753,0.08502890491342008
1999-06-04,0.8764424105556889,1.4669522934656065,-0.7327883774866817,-1.000116003615581,0.5678702516484835,0.6449488167674655,0.07201944233292679
1999-06-11,0.035859649457825604,-2.3526228729253806,2.146806284767777,1.0405864906480211,-0.22393884923916918,-0.652353400541994,0.090032405832563
1999-06-18,1.4870860469477165,3.251200538969923,-2.0785899764529936,-0.8400960633078935,-0.35114587333189284,-1.0546907702019381,0.090032405832563
1999-06-25,0.9388066810012807,-1.8085458965616863,2.4210667017415366,-0.07399020836444947,0.538890323250274,-0.061658909504413995,0.090032405832563
1999-07-02,2.4396195037161172,5.722422569899921,-0.23688062873873372,-3.5636548593656836,-0.021577254608140528,-1.8435195535277504,0.090032405832563
1999-07-09,1.1839332998329954,0.7107832233148814,0.41688557743040366,-0.956907800239204,-0.8812008774973679,-0.10227606464318084,0.07201944233292679
1999-07-16,0.5183379807800925,1.139766809008802,1.0209840071782939,-1.0773394311018314,0.8792335807715101,-0.48074827204160897,0.090032405832563
1999-07-23,-0.7438377934519069,-4.360277057866579,0.7299106422914425,2.057889627716669,0.18827057700478989,2.1658415706683254,0.090032405832563
1999-07-30,0.6575409821596656,-2.2245571676239195,1.3149831994344385,0.42305813878888987,0.4769712439650853,1.2823117722153388,0.090032405832563
1999-08-06,-0.2631098952496247,-2.8594485459050523,-1.3917482583678642,1.9190055286251617,0.6683912047010354,2.3187097444947513,0.090032405832563
1999-08-13,1.9822946495482219,2.096912697870512,-1.2120538263758807,-0.48990508749606754,0.017645578223079994,-1.2127529043596819,0.090032405832563
1999-08-20,-0.47276351036685815,0.5768238359288302,-0.16675176390202884,-0.5033703006486645,-0.7677600587545408,0.46797487906471424,0.090032405832563
1999-08-27,2.091963645064232,0.9497994693747236,-0.35382392199204693,-2.4904340367741917,-0.13036264803578668,-1.326642817599999,0.090032405832563
1999-09-03,2.3236719941505335,0.7303034523020946,0.06624509286985436,-1.4966377120102292,-0.20330320186634498,0.01633233061557604,0.090032405832563
1999-09-10,2.1961885170543427,-0.14343908909318914,1.5872942890772013,-0.011548855918497303,-1.8674755597126058,-0.3548574241061364,0.07201944233292679
1999-09-17,0.44705436324661285,-1.4289505441586692,-0.05110072922417386,0.03403001160482422,0.399301671534813,-0.23174340138277794,0.090032405832563
1999-09-24,-0.06523683950533377,-4.139407312106059,0.686170645651063,-0.8668359463004038,0.39760748310531113,-0.2137098032120921,0.090032405832563
1999-10-01,0.6794177605527363,0.14140390881296483,1.2400304090105285,-1.8727145896054842,0.5477127875033405,0.007077062696181358,0.090032405832563
1999-10-08,2.123317570462624,4.052940481001599,-3.304821700114513,-2.5639693179566048,-0.33651696207140924,-0.7581044772084877,0.090032405832563
1999-10-15,0.2405604503673553,-6.098165979476022,2.8533827290774694,2.5925175107974763,-1.1164200414366277,1.4141540477230485,0.090032405832563
1999-10-22,2.2597540747721467,3.9057084021266952,-3.088858000905592,-1.916682634285094,-0.015253796318392965,-0.5467721982286955,0.090032405832563
1999-10-29,0.8129239177582903,4.689419028200059,-3.033331670388406,-1.1867775799879077,-0.4227170645590417,-1.7289867963635075,0.090032405832563
1999-11-05,1.9027631821582291,1.431233693163514,1.7625429813258764,-0.852604197012663,-1.6105281868662447,-1.3036847378969485,0.08502890491342008
1999-11-12,2.347745109872812,1.813365407279166,0.74220074293887,-1.997032390691733,-2.056448718272197,0.17936584734132843,0.08502890491342008
1999-11-19,-0.08515890106726154,2.260042677548202,1.1534191491052947,-1.4805177813488224,-0.8089191071359858,-1.7801186114786316,0.08502890491342008
1999-11-26,0.7985457987740086,-0.1822552558625956,0.8488010160191184,-2.3256903084198366,-0.19397944874368633,-0.349953202594,0.06801734196528741
1999-12-03,3.0314167632772504,1.328409251571605,0.022126889539575423,-1.0649098952095204,-0.28545815184256584,0.2813970340708627,0.09403529661460297
1999-12-10,3.887733019009665,-0.12351251088918991,2.3143453631262245,-3.1406249569577493,-3.592710561013024,-1.8377333100149218,0.10004000800079016
1999-12-17,2.770529618868478,0.12747538714685813,-0.04960711841361931,-0.3325413285079848,-0.1975817523328649,-0.8753839055067658,0.10004000800079016
1999-12-23,1.3451554924555964,3.0153455169791954,0.017132094259997288,-1.739349367174814,-1.1694736112896065,-0.7586066163515537,0.08002400320015202
1999-12-31,0.47404870910550123,1.2438121752193165,3.678193140962094,-0.27299715420034953,-0.9714939841385384,-0.2930871608435637,0.10004000800079016
2000-01-07,-3.3839073215640725,-2.4889161464922482,-0.38481617979343463,0.6026645043063272,-0.8655338001495538,2.1625680303156702,0.10504410926199803
2000-01-14,1.596943749049684,2.0695647167839892,1.3757629324768095,-1.502839996483718,-2.80998417860141,0.09214718988461712,0.10504410926199803
2000-01-21,5.341692871416348,0.03775307953541862,6.024245384239979,-2.5672598558771242,-4.859414177893607,0.11620830090643963,0.08402646370462286
2000-01-28,-3.009424737595223,-5.708388061868441,0.9002197386787758,1.6855478962394699,1.4010382429330948,1.6417953945977892,0.10504410926199803
2000-02-04,3.7680220562651856,4.455901172279009,-0.13576296484247852,-2.636205548900994,-2.004306482638152,-1.3901127634370902,0.10904753035876347
2000-02-11,5.272919928011244,-1.4513646909222855,5.424872790648316,-2.94487971323395,-5.378258712947426,-0.6536253028827099,0.11004841064921056
2000-02-18,1.8950609665274065,-1.894143489555833,4.993689865657425,-1.4304849915932616,-4.685588302486998,1.3095077992166138,0.11004841064921056
2000-02-25,4.089127991000918,0.3073395453814465,1.8709044983907352,-1.7377531096599785,-2.2482069340723276,-1.8484521003583998,0.08802904425946334
2000-03-03,6.514731121633988,6.4627552164434166,1.9033699479637844,-1.1136600236120064,-3.0956893234270533,1.4117403469192658,0.10404324898494188
2000-03-10,2.7109502100883365,-0.3198559635082088,1.3286112549468543,0.20145519318577332,-0.5420312536990601,-2.0771687732733524,0.10004000800079016
2000-03-17,-9.54852748871522,1.7737400859693553,-8.735635946548337,3.131091988620227,8.204025288963933,0.47967936020227864,0.10004000800079016
2000-03-24,1.2746628296578022,3.1351727743862634,-3.9897704726916006,0.8316416264554372,2.337873591749262,-1.5791898502092616,0.10004000800079016
2000-03-31,-5.136787936044707,-3.282470296018092,-4.084058579186922,4.755713934308048,3.2449443005928336,2.114278524806945,0.10004000800079016
2000-04-07,-1.547125038818764,-0.012046949124877582,-1.0937297308736826,0.3210166528749614,2.474425288062787,2.1789831833444406,0.12005761382567481
2000-04-14,-15.490084029332218,-13.732943695002241,-6.909988601718487,9.558788027096421,10.997869615984722,5.536604374119802,0.12005761382567481
2000-04-20,6.475341263939005,6.133186809548796,1.0153188402799884,-3.1385137523384787,-2.506753715544985,-1.6305892356843876,0.0960345655299566
2000-04-28,3.054449613542576,2.271512849521473,2.059412318683762,0.9064706591438876,-3.3429681887769402,-0.8412397110428071,0.12005761382567481
2000-05-05,-0.6166162659628327,-1.3354320135064213,2.5467279527179754,0.13862530047408228,-0.3020876471774181,0.6972194768340545,0.11505291216835634
2000-05-12,-4.957060004526959,-2.032745405651637,-2.8045722640844706,3.5548236211197626,3.0451858382144703,0.8186688565970934,0.11505291216835634
